0.04357967369149907,-0.005970221250665042,-0.03505434399423213,-0.9953811604338987,-0.9883658626633201,-0.9373820052025755,-0.9950070451399888,-0.9888155772529818,-0.9533252009660302,-0.7947963690882799,-0.7448928173638687,-0.6484472451236181,0.8417955744259182,0.708440184117894,0.6517164861985676,-0.9757520326561472,-0.9999502178575226,-0.9998883684449736,-0.9980136663309187,-0.9939992936329727,-0.9919796223936284,-0.9709700538309324,-0.5470953808263651,-0.7009736397656726,-0.6226971090643219,0.9218841529145088,-0.7194828813439718,0.3421680073898705,-0.1613176459671459,0.2660489691636654,-0.2743514536309294,0.2672050903154124,-0.02095842699877548,0.3826102389765604,-0.5017480583550334,0.5124632095302366,-0.2063368681475705,0.3767780043836362,0.4351723171337474,0.6601985295768886,0.9600506839216649,-0.1359387079347199,0.1155555399323403,-0.9881344718708118,-0.9826928441063848,-0.9197226753589018,-0.9883619121972991,-0.9855229581524183,-0.9318337788964008,0.8920545077155717
0.03948003676410195,-0.002131275734104765,-0.02906736174416269,-0.9983479986205924,-0.9829449445636208,-0.9712728818294932,-0.9987019617416657,-0.9833148310519846,-0.9739998469881911,-0.802536649070281,-0.7363377972101287,-0.7124148235391566,0.8387581236139861,0.708440184117894,0.6593402617581694,-0.9874269758236925,-0.9999927113604843,-0.9998262960481645,-0.9994106628532896,-0.9989182664543167,-0.9854824943734067,-0.9734814490767709,-0.7819734162392217,-0.5346038563315394,-0.593164773372532,0.6074352669988099,-0.2667827367727432,0.2758823861482456,0.2004165788196171,0.1312656382027706,-0.1490167015771127,0.2924360499176513,-0.192985513474031,0.2174963523356146,-0.08917505074411525,0.05990857778744485,-0.2366091325471997,-0.01269628204697282,-0.07271078887555016,0.5786490549201879,0.9632148219759593,-0.1366480030495489,0.1095584351900978,-0.9979176155646276,-0.9900055694806036,-0.9551601447071902,-0.9983577853728076,-0.9903460912475909,-0.9567964007709492,0.8920603144676369
0.03997778088792914,-0.005152716105292887,-0.02265070839260142,-0.9954821267818165,-0.9773138432281414,-0.9847595239367952,-0.9964148378271329,-0.9758347984573947,-0.9859730030283888,-0.7984771729639578,-0.7363377972101287,-0.7124148235391566,0.8340019382939079,0.7050080684842845,0.6745507471112568,-0.9885282456720846,-0.9999724732540303,-0.999719443360556,-0.9998025711959925,-0.9968982194095785,-0.9767811828654557,-0.9867541228770345,-0.6881761459220153,-0.5205139990396461,-0.593164773372532,0.2722624541335492,-0.05642431198043008,0.3222829472977802,-0.2732916728223694,0.03717982450543178,-0.1336120155788725,0.3324868248763484,-0.2404905179944726,0.3487327936263507,-0.1954088130270586,0.2294364028313918,-0.3168158138731743,-0.1238894152905015,-0.1811369350823143,0.6082185687958219,0.9635317107863251,-0.1371050919219276,0.1020623347581546,-0.9996572762849747,-0.9932357000694884,-0.9953639570728282,-0.9997170083827059,-0.9931219363774253,-0.9954374143492103,0.8924005647573936
0.03978455750212895,-0.01180877801445845,-0.02891577929056055,-0.9961940998142468,-0.9885685937536429,-0.9932556015334859,-0.9969943354458735,-0.9885264281677361,-0.993135403304145,-0.7984771729639578,-0.7527779447399773,-0.722185733019362,0.8340019382939079,0.7050080684842845,0.6732080098776885,-0.9903893576710824,-0.9999783531188426,-0.9997827438483017,-0.9998151713320238,-0.9969485647457055,-0.9894371343719786,-0.9924403938695763,-0.7151026145618709,-0.860988270304518,-0.9164289046269397,0.06281639662894034,0.08293970256248295,0.2005662396693364,-0.3782616057512103,0.09006276834764804,-0.2092639265085847,0.316529998060433,-0.09086207425536763,0.3963826057206068,-0.353642694913094,0.5037535615009574,-0.4903892574308096,-0.3047594398680352,-0.3627083694067147,0.5066018169325712,0.9642685966230105,-0.1390653523111559,0.1000282247843551,-0.9973016213914139,-0.9823946070909252,-0.9858895985595804,-0.9972507405652141,-0.9823173248448507,-0.9860651998391533,0.8938171489889479
0.03875813807419126,-0.002288532894711426,-0.02386288510778067,-0.9982413346466399,-0.9867741354270573,-0.993115488069299,-0.998215924409085,-0.9864791800535048,-0.993824552673463,-0.8019815335412852,-0.7465054199598751,-0.717858050701727,0.8385805660704702,0.7058540691827289,0.6732080098776885,-0.9950571330361211,-0.9999920816810674,-0.9998824246318342,-0.9999083015243734,-0.9977723265136148,-0.9877261040446429,-0.9951088885448194,-0.8367735495490027,-0.5892003815391519,-0.7737706749213384,0.312105475123736,-0.09525382938316795,0.194398704844599,-0.007998490259823132,0.2667399521919465,-0.3189649493656124,0.4097312502335475,-0.2245894282997416,0.5203539155041064,-0.3191674904714366,0.234375788763374,-0.102650498079831,-0.154973936929911,-0.1897959088502298,0.5985146256410199,0.9648776453188124,-0.143823721801006,0.09466310861730842,-0.9987364694843118,-0.9887307081123093,-0.9860657543939541,-0.9987671780695903,-0.9894554441262586,-0.9863757503982809,0.8938171489889479
0.03898800765372168,0.004108852435931842,-0.01734026495459506,-0.9974376316689478,-0.9934854232432322,-0.9966920382204256,-0.9975222356752862,-0.9934935047653124,-0.9969160013344914,-0.8019815335412852,-0.7433714575514093,-0.7161817118381209,0.8385805660704702,0.7181487238642679,0.6805388492837274,-0.9959640888514416,-0.9999874016865851,-0.9998833467202302,-0.999967520081724,-0.9973519411099576,-0.9948007574828726,-0.9971606992357933,-0.8102505980532735,-0.4915607511047433,-0.5741065412079944,0.3881044233191835,-0.1394154946853311,0.1660186225797555,0.09785733819277875,0.2689697175820334,-0.2915594741975437,0.3988789358147564,-0.3199483088055898,0.621989914362135,-0.2719189322436819,0.2216726439877095,0.07014599058706939,-0.2091114783208878,-0.1510921176695702,0.179001639847838,0.964601514046376,-0.1432852132514622,0.09208651033273263,-0.9991789247007376,-0.9874604007569676,-0.9982436252090016,-0.9992659263360743,-0.9875345690604745,-0.9983403673090726,0.8936834375702891
0.03989745391701804,-0.005324339827469937,-0.02045650438683377,-0.9970236895314021,-0.977313097249325,-0.9877823788607598,-0.9968975494565241,-0.9774499570281897,-0.9893912301000996,-0.8006062674640179,-0.7433714575514093,-0.7113604543047942,0.8402039026794552,0.6969812421208221,0.6693132259422243,-0.9909183642161751,-0.9999840714222053,-0.9997181722592688,-0.9998631142417472,-0.9966307582153834,-0.9818414185953392,-0.9908632632243815,-0.722549944668599,-0.5474926154352326,-0.5605187377613347,0.3588122161372054,-0.183575476001305,0.2253064296352685,-0.02631952486094413,0.08218903531276367,-0.135420265024269,0.1619127189222427,0.03313500749452802,0.3419868165831457,-0.1752647887114923,0.3587635676804519,-0.5083328548374222,-0.09506299574155097,-0.1357553434615909,0.6101672283554787,0.964582819361254,-0.1393700557213078,0.09332162329181104,-0.9994630186244675,-0.989180910747878,-0.994772646639665,-0.9994980388637744,-0.9897038675213941,-0.994619073661194,0.8933696465261884
0.0390822565552873,-0.01604713088885823,-0.03024131442574307,-0.9966618909217915,-0.9769955598492793,-0.9866724905547623,-0.996380143541482,-0.9775939141906807,-0.989309815636516,-0.8006062674640179,-0.7496164237170855,-0.7113604543047942,0.8396093200637671,0.6930573831402551,0.6682134776215449,-0.9838131338783325,-0.9999822192669687,-0.9994543574563675,-0.9996899253896653,-0.9955362811684286,-0.9841371117002929,-0.9928527608957233,-0.7195327353746757,-0.7611588493589481,-0.8315918303597527,0.3613896106570285,-0.2418504232422629,0.330746409744872,-0.1667651888955556,0.1583956500396202,-0.1877596421688348,0.1161156788003308,0.1056598185484514,0.2613325471620058,-0.1545049561603371,0.4060704927230434,-0.7454906555666014,-0.1607998367495199,-0.01713226418284508,0.5606573659009029,0.9651446487380391,-0.1417854545636141,0.09188492229092105,-0.998486284776101,-0.9744262239816088,-0.9846380194826159,-0.9984728678095086,-0.9750812773411856,-0.9853877166775601,0.8942047845103802
0.03902618050035156,-0.00740999994293079,-0.02730069114783817,-0.9974311431392071,-0.9731899240273765,-0.9881834124548429,-0.9974905974555112,-0.971556599770154,-0.9901556552751534,-0.8002453486772131,-0.7420165267210876,-0.7168393966298514,0.8396093200637671,0.6930573831402551,0.6682134776215449,-0.9883982363166864,-0.9999873718528548,-0.9996096507069955,-0.9997865433175683,-0.9971192071524375,-0.9717172891413737,-0.9923570206030666,-0.7576750414811426,-0.5568744501444731,-0.7710114266381871,0.3566419542457806,-0.2008489598251081,0.2607472065859025,-0.2306068506918444,0.2263664406781742,-0.2355149935767024,0.1900530057438372,0.003359829688188931,0.3509160352142098,-0.2496345365773716,0.267604962546949,-0.3560128566282025,-0.1639541028654546,-0.03378163717668992,0.7237522789281596,0.9651343263209611,-0.1494293630850825,0.08529395080868873,-0.9982217197912412,-0.9769634648179857,-0.9796468788004122,-0.9982500639289382,-0.9777937997853383,-0.9796658131834293,0.8942047845103802
0.04035389071465168,0.004244822381794133,-0.01793221023895275,-0.994905978803755,-0.9811807523475548,-0.9900463611483287,-0.995299576288484,-0.9824826555038999,-0.9909198830929787,-0.7997165134320194,-0.7334125203259359,-0.7102032257839785,0.8355321026683349,0.7073561792559273,0.6737415281393182,-0.990707757678013,-0.9999667709160285,-0.9997209678907137,-0.9998940715313305,-0.9959310488455804,-0.9867779486100401,-0.9908366105285598,-0.6564299134865241,-0.3421518049564909,-0.5066161890893897,0.1929121335456612,-0.0001278510698566882,0.0602047544027895,0.1012600332686582,0.05872763902264544,-0.01304688586365765,0.07772013387761412,0.1425875861395083,0.291423608032195,-0.03501276954988364,-0.08982412045798227,0.3450342886438642,-0.1753967064302817,-0.4477156134938075,0.3908095603683177,0.9650712318639316,-0.1513511454408912,0.08104947942893692,-0.9978780806030555,-0.9910017184969485,-0.9978735543183178,-0.9979905474507977,-0.991292944853677,-0.9985524788226398,0.8947777658428562
